"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","INDICATOR","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","2001-M01","2001-M02","2001-M03","2001-M04","2001-M05","2001-M06","2001-M07","2001-M08","2001-M09","2001-M10","2001-M11","2001-M12","2002-M01","2002-M02","2002-M03","2002-M04","2002-M05","2002-M06","2002-M07","2002-M08","2002-M09","2002-M10","2002-M11","2002-M12","2003-M01","2003-M02","2003-M03","2003-M04","2003-M05","2003-M06","2003-M07","2003-M08","2003-M09","2003-M10","2003-M11","2003-M12","2004-M01","2004-M02","2004-M03","2004-M04","2004-M05","2004-M06","2004-M07","2004-M08","2004-M09","2004-M10","2004-M11","2004-M12","2005-M01","2005-M02","2005-M03","2005-M04","2005-M05","2005-M06","2005-M07","2005-M08","2005-M09","2005-M10","2005-M11","2005-M12","2006-M01","2006-M02","2006-M03","2006-M04","2006-M05","2006-M06","2006-M07","2006-M08","2006-M09","2006-M10","2006-M11","2006-M12","2007-M01","2007-M02","2007-M03","2007-M04","2007-M05","2007-M06","2007-M07","2007-M08","2007-M09","2007-M10","2007-M11","2007-M12","2008-M01","2008-M02","2008-M03","2008-M04","2008-M05","2008-M06","2008-M07","2008-M08","2008-M09","2008-M10","2008-M11","2008-M12","2009-M01","2009-M02","2009-M03","2009-M04","2009-M05","2009-M06","2009-M07","2009-M08","2009-M09","2009-M10","2009-M11","2009-M12","2010-M01","2010-M02","2010-M03","2010-M04","2010-M05","2010-M06","2010-M07","2010-M08","2010-M09","2010-M10","2010-M11","2010-M12","2011-M01","2011-M02","2011-M03","2011-M04","2011-M05","2011-M06","2011-M07","2011-M08","2011-M09","2011-M10","2011-M11","2011-M12","2012-M01","2012-M02","2012-M03","2012-M04","2012-M05","2012-M06","2012-M07","2012-M08","2012-M09","2012-M10","2012-M11","2012-M12","2013-M01","2013-M02","2013-M03","2013-M04","2013-M05","2013-M06","2013-M07","2013-M08","2013-M09","2013-M10","2013-M11","2013-M12","2014-M01","2014-M02","2014-M03","2014-M04","2014-M05","2014-M06","2014-M07","2014-M08","2014-M09","2014-M10","2014-M11","2014-M12","2015-M01","2015-M02","2015-M03","2015-M04","2015-M05","2015-M06","2015-M07","2015-M08","2015-M09","2015-M10","2015-M11","2015-M12","2016-M01","2016-M02","2016-M03","2016-M04","2016-M05","2016-M06","2016-M07","2016-M08","2016-M09","2016-M10","2016-M11","2016-M12","2017-M01","2017-M02","2017-M03","2017-M04","2017-M05","2017-M06","2017-M07","2017-M08","2017-M09","2017-M10","2017-M11","2017-M12","2018-M01","2018-M02","2018-M03","2018-M04","2018-M05","2018-M06","2018-M07","2018-M08","2018-M09","2018-M10","2018-M11","2018-M12","2019-M01","2019-M02","2019-M03","2019-M04","2019-M05","2019-M06","2019-M07","2019-M08","2019-M09","2019-M10","2019-M11","2019-M12","2020-M01","2020-M02","2020-M03","2020-M04","2020-M05","2020-M06","2020-M07","2020-M08","2020-M09","2020-M10","2020-M11","2020-M12","2021-M01","2021-M02","2021-M03","2021-M04","2021-M05","2021-M06","2021-M07","2021-M08","2021-M09","2021-M10","2021-M11","2021-M12","2022-M01","2022-M02","2022-M03","2022-M04","2022-M05","2022-M06","2022-M07","2022-M08","2022-M09","2022-M10","2022-M11","2022-M12","2023-M01","2023-M02","2023-M03","2023-M04","2023-M05","2023-M06","2023-M07","2023-M08","2023-M09","2023-M10","2023-M11","2023-M12","2024-M01","2024-M02","2024-M03","2024-M04","2024-M05","2024-M06","2024-M07","2024-M08","2024-M09","2024-M10","2024-M11","2024-M12","2025-M01","2025-M02","2025-M03","2025-M04","2025-M05","2025-M06","2025-M07","2025-M08","2025-M09","2025-M10","2025-M11"
"IMF.STA:PPI(3.0.0)","COL.PPI.IX.M","OBS_VALUE","Colombia","Producer price index (PPI)","Index","Monthly","Units","67.64143748881966","68.83903100373779","69.49431802133451","70.49984465178464","71.07604530518865","70.90657452477571","70.95176673288583","71.16642972140889","71.22291998154654","70.9404686808583","70.85008426463806","71.05344920113359","71.35849660587689","71.57315959439995","71.96859141536349","72.2397446640242","72.7368589532355","72.99671414986868","73.67459727152046","74.56714338169529","76.03589014527414","77.2786758683024","77.23348366019228","77.65151158521087","78.52146159133065","79.50439211772572","80.22746744748762","81.0974174536074","81.14260966171752","80.9844369333321","81.15390771374504","81.2894843380754","81.25559018199281","81.39116680632317","81.80919473134176","82.09164603203","82.65654863340648","83.44741227533355","83.89933435643474","84.44164085375616","85.43586943217876","85.74091683692206","85.40197527609617","85.48106164028888","85.74091683692206","86.11375255383053","86.29452138627101","85.89908956530747","86.31711749032607","87.04019282008796","88.03442139851057","87.94403698229033","88.00052724242798","88.09091165864821","88.00052724242798","87.97793113837292","87.6276915255195","88.02312334648304","87.84235451404256","87.68418178565715","88.32817075122633","88.47504542758422","89.31110127762141","90.85893440539296","91.52551947501721","92.29378701288922","92.64402662574264","92.64402662574264","92.8586896142657","92.6666227297977","92.44066168924711","92.54234415749487","92.72311298993535","92.84739156223817","93.10724675887135","92.96037208251347","92.11301818044875","91.36734674663179","90.92672271755814","91.13008765405367","92.01133571220098","92.11301818044875","92.80219935412805","93.71734156835795","94.80195456300079","96.46276821104764","96.23680717049705","96.46276821104764","97.08416107256177","98.64329225236085","99.66011693483851","99.33247342604016","101.0158831781421","102.9930422829597","102.9704461789047","102.145688380895","100.6543455132611","102.4620338376659","102.7783792944367","102.7896773464642","102.2247747450877","101.3435266869404","101.0384792821971","100.3380000564903","99.5019442064531","98.79016692871873","98.98223381318674","99.90867407944416","99.56973251861828","99.47934810239804","99.73920329903122","100.4848747328482","101.6372760396562","100.2589136922976","99.49064615442557","99.0048299172418","98.29305263950743","98.30435069153496","100.5752591490684","103.1625130633727","104.4617890465386","106.133900746613","107.9302910189902","108.7098566088897","110.3480741528815","108.8454332332201","107.8173104987149","108.1675501115683","108.8906254413302","110.9242748062855","111.6586481880749","112.0879741651211","110.3480741528815","110.5062468812669","110.336776100854","110.8338903900653","110.359372204909","107.4670708858615","105.6932767175393","107.2072156892283","108.9019234933577","108.7550488169998","107.8963968629076","106.6423130878518","106.4728423074389","107.0716390648979","108.1110598514306","107.3540903655862","107.0716390648979","107.8963968629076","107.5687533541092","107.8738007588525","108.3822131000914","107.0264468567878","106.8004858162372","106.5632267236591","107.5348591980266","109.1052884298533","110.9016787022305","110.7661020779001","110.5627371414046","110.0430267481382","109.6814890832573","110.5175449332944","111.2293222110288","111.5230715637446","110.7886981819552","112.9805202752959","111.5343696157721","109.3312494704038","113.4776345645072","111.9410994887632","111.9072053326806","114.1894118422416","115.6129663977103","117.9403651153814","117.9290670633539","116.7879638085734","117.3754625140049","119.1718527863821","118.9910839539416","119.4656021390979","119.9740144803367","119.4881982431529","121.024733318897","122.1319424175949","122.4482878743657","121.0586274749796","120.7761761742913","121.1038196830897","123.4199203487332","121.7478086486589","122.1545385216499","121.431463191888","121.23939630742","120.7422820182087","120.1999755208873","119.6011787634282","121.0021372148419","121.6800203364937","122.2110287817876","123.1939593081826","125.1372242569177","125.7360210143768","125.9732801069549","125.803809326542","125.5665502339639","125.8715976387072","128.6396203854519","128.4814476570665","128.1764002523232","127.9617372638001","131.0235093632607","132.7747074275277","130.6845678024348","128.6396203854519","129.3965898712964","130.6054814382421","131.4754314443618","133.3509080809318","135.4749418621073","133.3057158728216","134.0852814627212","134.3451366593544","135.9720561513186","135.9607580992911","135.9268639432085","136.4691704405299","135.4749418621073","134.0965795147487","131.2381723517837","126.9110184252399","128.492745709094","130.7523561145999","132.7408132714452","134.7970587404555","134.1982619829965","135.0343178330337","135.0569139370887","135.2828749776393","138.9999340946965","142.5701185353959","146.0047263517649","147.8689049363073","152.535000423677","154.5121595284947","157.0768173387439","158.5342660502952","160.5905115193056","165.1436264864","169.9114044420175","171.1993823731559","179.9214785384087","186.8697805353394","195.2981273478765","198.6536488000528","205.2969033922402","203.3988306516152","208.9009819890221","204.7094046868086","204.3817611780103","208.6524248444165","211.5786203195466","208.5281462721136","209.0704527694351","211.4430436952163","209.1382410816002","205.9295943057818","201.4216715467975","195.9760104695283","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:PPI(3.0.0)","MYS.PPI.IX.M","OBS_VALUE","Malaysia","Producer price index (PPI)","Index","Monthly","Units","70.02187322960716","70.28739305580715","70.81728717243","70.29514637722564","71.24373382039679","69.99773315859593","70.63949163784717","71.26562472969912","70.40960915027536","68.95628048275888","68.42655400551808","68.89815152704281","68.43956701254753","68.81973122112778","69.19142265594168","69.24482278408992","68.98831357467359","69.19565555033773","69.86677886133982","70.07363887378064","69.68060834263019","69.56666245767501","70.00463431315584","71.81651567892022","72.52073379792313","73.44857586756907","73.91491370348286","72.38232653314126","72.10014754335283","72.04854255358711","72.44911685692853","72.88009675318419","72.19806989737646","72.72869045132141","72.89881648417667","73.76108361555502","75.11204050045009","75.25172601551987","77.27253494610335","77.41216458137912","77.55842295721902","77.56656045222133","77.37755403396586","78.49018359741973","78.51430969848239","80.61695458738958","79.89607730479823","79.18249932029912","79.99670284385693","81.01807371872261","82.72346216705755","82.97282574781519","81.71096220949057","82.11625835542561","83.02394178938341","84.05682390181459","86.11177538653655","84.97986729415011","84.06475883256364","85.60729959121277","86.07158384469678","86.58138592077593","86.32648488273634","86.83628695881549","87.51602306025436","88.02582513633351","88.36569318705294","88.96046227581195","88.19575916169321","87.68595708561407","88.02582513633351","88.28072617437309","88.96046227581196","89.21536331385154","89.38529733921125","90.15000045332997","91.84934070692714","92.01927473228686","92.61404382104587","92.27417577032644","94.05848303660348","94.82318615072221","96.43755939163953","97.20226250575826","98.30683367059642","99.92120691151373","100.940811063672","102.4702172919095","104.6793596215859","107.5682380527011","107.5682380527011","105.1891616976651","104.1695575455068","99.41140483543475","97.11729549307861","94.65325212536271","94.39835108732311","92.95391187176553","91.67940668156762","92.61404382104607","93.12384589712522","94.14345004928354","93.63364797320435","94.73821913804251","93.97351602392379","96.09769134092025","97.11729549307856","98.051932632557","98.39180068327643","98.39180068327643","99.89167569369223","99.79168402633117","98.59178401799853","98.99175068744275","98.49179235063748","98.99175068744275","98.79176735272064","100.8915923673028","102.8914257145238","105.8911757353554","108.2909757520207","109.3908840929923","111.7906841096576","113.1905674527123","113.1905674527123","113.4905424547955","113.2905591200734","113.4905424547955","113.1905674527123","112.8905924506292","112.1906507791018","113.3905507874344","113.3905507874344","113.9905007916007","115.2903924672944","115.7903508040997","114.0904924589618","111.4907091075744","112.3906341138239","112.7906007832681","110.790767436047","108.4909590867428","106.991084076327","105.9911674027165","107.8910090825765","109.5908674277144","108.1909840846596","107.2910590784102","106.5911174068828","107.5910340804933","108.1909840846596","108.790934088826","109.3908840929923","109.3908840929923","110.1908174318807","112.1906507791018","111.8906757770186","113.3905507874344","113.8905091242397","113.0905757853513","112.1906507791018","111.3907174402134","110.9907507707691","109.5908674277144","109.1909007582702","107.7910174152154","107.2910590784102","104.4912923923007","104.0913257228565","104.5912840596617","103.7913507207733","103.0914090492459","101.5915340388301","101.1915673693859","101.0915757020249","100.2916423631364","101.5915340388301","102.5914507124407","101.5915340388301","100.8915923673028","99.49170902424801","99.59170069160907","99.69169235897012","100.1916506957754","99.49170902424801","99.89167569369223","98.99175068744275","100.1916506957754","101.9915007082743","102.6914423798017","103.7913507207733","107.4910424131323","109.5908674277144","110.3908007666028","108.6909424214649","107.6910257478544","107.4910424131323","106.2911424047996","105.9911674027165","106.891092408966","108.0909924172986","107.4910424131323","108.2909757520207","107.7910174152154","108.2909757520207","106.6911090742438","106.2911424047996","106.7911007416049","107.0910757436881","106.3911340721607","106.6911090742438","106.5911174068828","107.8910090825765","108.1909840846596","105.1912340638281","103.7913507207733","104.3913007249396","104.9912507291059","104.6912757270228","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:PPI(3.0.0)","IRN.PPI.IX.M","OBS_VALUE","Iran, Islamic Republic of","Producer price index (PPI)","Index","Monthly","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.63912724758638","74.52985407170234","75.83168558387181","77.56175114609703","79.36033415633118","80.31957842845606","81.64548892949724","84.45029960477666","86.49016191407078","88.02005864604137","88.93799668522373","89.54995537801196","89.29497258935023","88.58102078109733","88.2750414347032","88.02005864604141","88.12205176150612","88.68301389656201","89.75394160894143","91.18184522544732","92.20177638009438","91.6918108027708","92.04878670689727","93.68067655433257","94.2926352471208","94.75160426671199","95.56754919042964","96.38349411414729","97.2504355955973","98.72933576983553","98.78033232756787","99.39229102035611","101.4831498873826","101.9931154647061","103.9309846585355","105.4608813905061","106.2768263142238","122.5447282308444","126.9304321958268","129.3782669669797","133.8659640474268","137.2827334154944","138.6086439165356","139.8835578598445","141.8724236114063","143.3003272279122","145.3911860949386","147.0230759423739","148.195996770218","149.4199141557944","153.2956525434533","156.6104287960563","159.0582635672093","161.3021121074328","163.5459606476562","168.9515957672856","174.0512515405209","178.7429348518974","193.4809400365474","201.8443755046533","202.2523479665121","206.1790829119033","218.3672602099357","220.8150949810887","224.3848540223534","228.8725511028005","233.5132378564446","241.8766733245505","244.5178553895887","248.2711141135903","251.8853632552215","255.6386219792232","257.0287178029275","258.1407944618909","259.1138615384839","260.3649477798178","266.8983981512281","276.9070880818991","277.7411455761217","281.9114330472347","284.5526151122729","286.4987492654589","287.1937971773111","288.8619121657562","290.8080463189423","290.8080463189423","288.5838930010154","289.8349792423493","290.5300271542014","293.4492283839805","298.453573349316","297.8975350198343","300.399707502502","299.5656500082795","300.2606979201316","300.2606979201316","300.6777266672429","298.8706020964273","298.3145637669456","299.9826787553907","300.6777266672429","302.4848512380585","303.3189087322811","305.9600907973193","308.1842441152462","310.4083974331731","312.0765124216183","314.9957136513973","321.2511448580667","324.3093556702162","325.0044035820684","327.2285568999953","328.4796431413292","328.3406335589587","329.730729382663","333.2059689419238","338.9053618191115","343.7706972020766","348.3580134203008","350.5821667382277","355.7255212859337","359.7567991746762","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:PPI(3.0.0)","CHN.PPI.IX.M","OBS_VALUE","China, People's Republic of","Producer price index (PPI)","Index","Monthly","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.78681201754648","97.99700866283211","98.44972445568703","99.54206442416757","99.82272813964925","99.50141034520828","99.07298661928707","99.47330382148339","100.3317573603959","101.27382780739","103.0420292910129","103.7063470553397","104.6968008753174","105.6002248521898","106.202507503438","106.8047901546862","107.1059314803103","107.1059314803103","107.1059314803103","107.3066923640598","107.3066923640598","106.6040292709368","105.9013661778139","105.4998444103151","105.3994639684404","105.6002248521898","105.9013661778139","106.0017466196886","105.7006052940645","104.8975617590668","104.0945182240692","103.492235572821","103.492235572821","103.6929964565704","103.492235572821","103.492235572821","103.6929964565704","103.8937573403198","103.7933768984451","103.2914746890715","102.5888115959486","102.0869093865751","101.6853876190763","101.8861485028257","102.0869093865751","102.0869093865751","102.0869093865751","102.0869093865751","101.9865289447004","101.785768060951","101.4846267353269","101.1834854097027","101.1834854097027","100.8823440840786","100.7819636422039","100.6815832003292","100.2800614328304","99.77815922345687","99.27625701408334","98.67397436283511","97.56978950221336","96.86712640909042","96.86712640909042","96.56598508346631","96.4656046415916","96.06408287409278","95.46180022284455","94.65875668784691","94.25723492034809","93.95609359472397","93.45419138535045","92.85190873410222","97.36902861846395","96.96750685096513","97.56978950221336","98.27245259533629","98.67397436283511","98.4732134790857","98.77435480470982","98.87473524658452","99.37663745595805","100.079300549081","101.5850071772016","103.1910942471968","103.9941377821945","104.5964204334427","104.9979422009415","104.496039991568","104.1948986659439","103.9941377821945","104.0945182240692","105.0983226428162","106.202507503438","106.9051705965609","107.4070728059345","108.2101163409321","108.5112576665562","108.4108772246815","108.2101163409321","108.0093554571827","108.5112576665562","108.8123989921803","108.912779434055","109.4146816434286","110.0169642946768","110.5188665040503","110.2177251784262","109.2139207596791","108.6116381084309","108.5112576665562","108.6116381084309","109.0131598759297","109.2139207596791","108.8123989921803","108.6116381084309","108.5112576665562","108.7120185503056","108.7120185503056","108.7120185503056","108.6116381084309","108.6116381084309","108.1097358990574","107.0055510384356","105.6002248521898","105.1987030846909","105.6002248521898","106.0017466196886","106.3028879453127","106.4032683871874","106.4032683871874","107.0055510384356","108.2101163409321","102.6891920378233","103.492235572821","105.0983226428162","106.1021270615633","107.8085945734333","108.1097358990574","108.7120185503056","109.5150620853033","110.7196273877997","113.5302797602915","113.5302797602915","112.2253340159203","112.0245731321709","112.6268557834191","113.8314210859156","114.4939320022886","114.6043504883508","114.6043504883508","113.1187199486052","111.7635839832967","111.6531654972345","111.8740024693588","111.984420955421","111.4222904809227","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:PPI(3.0.0)","PHL.PPI.IX.M","OBS_VALUE","Philippines","Producer price index (PPI)","Index","Monthly","Units","67.54563894523328","67.48478701825559","67.66734279918866","67.72819472616634","68.09330628803247","68.58012170385397","69.24949290060853","69.4320486815416","69.49290060851928","69.49290060851928","69.24949290060853","68.82352941176472","67.54563894523328","67.48478701825559","67.78904665314403","68.15415821501016","68.33671399594322","70.83164300202841","70.28397565922922","71.19675456389454","71.62271805273835","72.10953346855985","72.17038539553754","71.98782961460448","73.38742393509129","75.21298174442192","75.51724137931036","74.72616632860042","75.09127789046655","74.05679513184586","76.24746450304261","75.69979716024342","78.37728194726168","78.07302231237324","77.64705882352943","78.01217038539555","81.17647058823531","82.27180527383369","82.6977687626775","82.63691683569982","84.70588235294119","84.82758620689657","85.43610547667345","85.43610547667345","86.1663286004057","88.41784989858014","88.84381338742395","89.14807302231239","88.05273833671402","88.72210953346858","89.39148073022314","90.48681541582152","92.73833671399596","92.0689655172414","92.61663286004059","93.0425963488844","97.42393509127791","95.84178498985803","93.83367139959434","99.9188640973631","100.52738336714","101.1967545638945","101.7444219066937","102.7180527383367","103.5699797160244","104.7261663286004","105.8823529411765","104.3610547667343","103.8742393509128","103.3874239350913","103.0831643002029","103.5699797160244","102.5354969574037","101.8052738336714","102.7789046653144","103.0223123732252","102.7180527383367","102.9006085192698","103.3265720081136","103.0831643002029","103.2048681541582","102.9006085192698","100.9533468559838","100.4665314401623","101.8052738336714","102.3529411764706","103.3874239350913","103.448275862069","105.395537525355","107.5862068965517","109.1683569979716","109.5943204868154","109.9594320486816","109.8985801217039","109.3509127789047","107.7687626774848","104.7261663286004","103.7525354969574","103.8133874239351","104.5436105476674","104.8478701825558","106.1866125760649","105.6389452332657","106.9776876267749","105.9432048681542","104.8478701825558","105.5172413793104","105.395537525355","104.3002028397566","101.8661257606491","102.0486815415822","99.12778904665317","99.18864097363085","100.0405679513185","99.97971602434079","99.18864097363085","98.64097363083166","98.33671399594323","98.03245436105479","99.24949290060854","101.7444219066937","101.683569979716","101.4401622718053","101.1359026369169","100.9533468559838","102.474645030426","99.73630831643004","99.55375253549698","100.2231237322515","100.8924949290061","100.4665314401623","100.709939148073","103.3874239350913","103.5699797160244","103.2048681541582","102.5354969574037","102.4137931034483","100.7707910750507","98.39756592292091","99.4320486815416","98.70182555780935","97.84989858012173","97.05882352941179","96.69371196754566","93.28600405679515","93.59026369168359","92.86004056795134","92.67748478701828","92.67748478701828","93.28600405679515","92.19066937119677","93.0425963488844","91.94726166328602","92.25152129817446","92.37322515212984","92.73833671399596","92.31237322515215","92.79918864097365","92.92089249492903","92.67748478701828","91.70385395537527","91.15618661257608","90.85192697768765","91.94726166328602","92.67748478701828","91.64300202839759","90.54766734279921","91.46044624746452","88.90466531440164","87.56592292089251","87.87018255578095","85.1926977687627","85.31440162271807","85.43610547667345","84.70588235294119","84.70588235294119","84.70588235294119","84.64503042596351","84.88843813387426","84.70588235294119","82.45436105476675","82.6977687626775","81.78498985801219","82.15010141987831","82.27180527383369","82.27180527383369","81.35902636916837","81.05476673427994","80.99391480730225","80.56795131845844","80.87221095334687","81.11561866125762","81.60243407707913","81.66328600405681","81.48073022312375","80.7505070993915","80.7505070993915","80.68965517241381","80.62880324543612","80.7505070993915","80.56795131845844","80.99391480730225","80.38539553752537","80.26369168357","59.51318458417851","59.75659229208926","59.93914807302233","60.36511156186614","60.66937119675458","60.91277890466533","61.27789046653145","61.46044624746452","61.76470588235295","61.76470588235295","61.39959432048683","61.09533468559839","60.60851926977689","60.36511156186614","60.66937119675458","59.69574036511157","59.39148073022314","59.26977687626776","58.78296146044626","59.0872210953347","59.20892494929007","58.78296146044626","58.6004056795132","58.6004056795132","58.47870182555782","58.53955375253551","57.07910750507101","56.71399594320488","56.65314401622719","56.105476673428","55.98377281947263","56.04462474645032","56.105476673428","56.04462474645032","55.86206896551725","56.40973630831644","55.07099391480731","55.25354969574038","55.25354969574038","55.01014198782963","54.94929006085194","55.31440162271806","55.55780933062882","55.86206896551725","56.16632860040569","56.40973630831644","56.47058823529413","56.59229208924951","57.26166328600407","57.6267748478702","58.17444219066938","58.47870182555782","58.90466531440164","59.63488843813389","60.12170385395539","60.00000000000001","60.42596348884383","60.48681541582151","60.00000000000001","59.45233265720082","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:PPI(3.0.0)","JOR.PPI.IX.M","OBS_VALUE","Jordan","Producer price index (PPI)","Index","Monthly","Units","","","","","","","","","","","","","52.439902573122","51.91980233507264","51.95164520678995","51.62790934433066","51.75528083119989","52.04717382194189","52.17985245409734","52.72648841857781","52.40805970140469","53.00245997346113","52.77955987143995","53.24128151134093","53.25189580191336","52.6734169657156","52.87508848659189","53.34742441706531","53.41641730578615","53.44826017750346","53.93121039854931","53.76138174939034","54.29740342329838","54.42477491016762","54.39823918373652","54.38231774787789","55.21553955781415","55.33229675411095","55.6666469071427","56.75991883610364","56.68561880209658","57.17918331371487","57.05181182684563","57.10488327970781","57.49761203088796","57.84257647449214","57.8903407820681","58.77132689958032","58.5059696352694","58.63334112213863","59.21181995833641","58.70764115614567","58.99422700160145","58.82970549772866","63.5371433666042","63.92456497249813","66.74796626476622","66.65243764961425","66.68428052133157","67.20438075938094","67.05578069136687","67.36359511796752","67.59710951056112","72.20371161899851","72.79280474576873","73.18022635166265","73.748090897288","73.89138382001589","73.55703366698412","74.70337704880724","74.50170552793093","75.00057718483544","75.32431304729474","75.61620603803674","76.40697068568326","76.65109936884929","77.86643563939326","78.50860021902566","78.43960733030479","79.50103638754843","80.2811867446225","81.05072281112413","81.85210174934308","82.92945224244537","87.89163308505938","95.95318677482477","98.86150239167237","103.2292829622299","119.7928834005168","137.4497557677648","141.9820578421951","151.4128550158048","145.166345013926","136.4148624369522","128.8344712968476","128.0570005686001","120.1325406988348","101.4726178724917","102.9904614243501","107.6554421309358","103.3938044661026","101.0055890873044","98.78720235766514","97.89560194958054","98.6492165802235","97.77884475328373","99.10563107483826","100.3103530548098","100.4677467157067","101.0034819729164","97.90621624015282","99.42936693729744","100.7402318229934","99.90701001305713","97.8531447872907","97.75761617213881","99.29668830514212","98.87211668224474","102.8524756469083","103.913904704152","107.7032064385117","108.6213425730275","111.3969795577196","113.3340875871892","117.0437821422557","113.6047519967864","116.3591604003337","117.7230967388917","116.6192105193583","117.9194611144818","117.6594109954571","118.4395613525312","117.6647181407433","118.5457042582555","121.3213412429476","122.4358417530534","120.6844838086015","119.8353405628067","114.687409635175","117.1286964668354","121.0029125257747","122.9665562816753","123.3380564517106","121.5866985072586","120.1006978271175","119.8353405628067","121.0029125257747","119.4638403927714","117.5001966368707","116.4918390324892","115.1650527109347","115.5896243338322","115.1650527109348","115.5365528809701","114.2628380122777","114.2628380122777","117.0225535611111","116.120338862454","116.5979819382137","115.1650527109348","115.7488386924188","115.9611245038675","116.3326246739028","116.4387675796271","115.2181241637969","114.3689809180021","112.0869084449283","109.6456216132679","104.8161194028093","102.7646670783602","104.7550123122938","105.5930524107921","105.5057565671986","107.2604030234295","106.6842504557119","103.8122172014831","101.5076069306127","100.9576431159731","100.1283326018341","99.79660839617854","96.10399421217019","92.66453797458321","91.39874824247632","93.93032770669009","95.04771450468789","96.14764213396697","95.99050961549853","94.25332232798633","93.91286853797137","94.19221523747082","95.81591792831138","95.09136242648468","97.85864066840111","98.54827783279037","99.13315998486735","97.92847734327597","97.77134482480753","96.40080008038835","96.58412135193487","97.4047022817145","98.4609819891968","99.53472086539781","100.1370621861935","101.4726885931752","102.1099482514084","104.3098035099665","103.882053876358","103.6114367612179","105.2787873738552","106.1168274723536","106.4834700154466","107.103270504961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
